label,main_category_final,product_name,price_clean,actual_price_clean,rating_clean,reviews_clean,bought_count,is_best_seller_flag,has_coupon,label_source,label_confidence,price_log,reviews_log,bought_count_log,discount_pct,word_count,brand_tier
6,Other Electronics,"iOttie iTap 3 Magnetic Dash & Windshield Mount Car Phone Holder with Magnetic Ring Adapter. Compatible with Qi2, MagSafe, iPhone, and Android Smartphones.",24.96,24.96,4.1,6538,500,0,0,Keyword+AI,0.725791961,3.256556892,8.785539528,6.216606101,0,23,0
2,Computers & Accessories,Fellowes Memory Foam Mouse Pad/Wrist Rest- Black (9176501),11.95,20.82,4.4,1305,300,0,0,Keyword+AI,0.753860056,2.561095788,7.17472431,5.707110265,0.426032661,8,0
0,Audio,Crunch Ground Pounder GP-1500.2 1500 Watt 2 Channel Amplifier,64.99,64.99,3.9,1407,100,0,0,Propagated,0.529249638,4.189503215,7.249925537,4.615120517,0,9,0
0,Audio,"Bose SoundLink Plus Portable Bluetooth Speaker, Wireless Outdoor Speaker, Up to 20 Hours Battery Life, Waterproof and Dustproof + Green Extreme 20W 2-Port Wall Charger (Black)",77,80.05,5,5,100,0,0,Keyword+AI,0.60287407,4.356708827,1.791759469,4.615120517,0.038101187,26,2
0,Audio,Samsung HW-C400 2.0 Channel Sound bar with Built-in Woofer 110-240 Volt,113.25,113.25,4.2,279,100,0,0,Propagated,0.57983166,4.73838903,5.634789603,4.615120517,0,11,2
6,Other Electronics,Furman M-8Dx Merit X Series 8 Outlet Power Conditioner & Surge Protector with LED Voltmeter & Dual Lights Plus Hosa 18 Gauge Electrical Extension Cable,77,80.05,4.8,85,100,0,0,Keyword,0.75,4.356708827,4.454347296,4.615120517,0.038101187,25,0
4,Laptops,"HP 15.6"" FHD Laptop, Intel Core i3-1215U, 8GB RAM, 256GB SSD, Silver, Windows 11 Home, 15-dy5131wm",77,80.05,4.2,24,50,0,0,Keyword+AI,0.822429895,4.356708827,3.218875825,3.931825633,0.038101187,16,2
2,Computers & Accessories,Kingston NV3 1TB M.2 2230 NVMe SSD | Up to 6000MB/s | SNV3SM3/1T0,68.99,68.99,4.4,19,100,0,0,Keyword+AI,0.60172683,4.248352375,2.995732274,4.615120517,0,13,0
3,Gaming,Nintendo Wii U Console 32GB Basic Set - Black (Renewed),197.95,197.95,4.2,244,100,0,0,Keyword+AI,0.645384073,5.293053537,5.501258211,4.615120517,0,10,2
7,Phones,Panasonic DECT 6.0 Expandable Cordless Phone System with Answering Machine and Enhanced Noise Reduction - 5 Handsets - KX-TGE645M (Metallic Black),77,80.05,4.3,336,100,0,0,Keyword+AI,0.636776865,4.356708827,5.82008293,4.615120517,0.038101187,21,0
8,TV & Display,"VIVO Quad 13 to 30 inch Monitor Free-Standing Mount, Fully Adjustable Desk Stand, Holds 4 Flat or Curved Display Screens, STAND-V004F",69.99,69.99,4.3,2684,100,0,0,Keyword+AI,0.734529853,4.262539022,7.895436007,4.615120517,0,21,1
2,Computers & Accessories,"MSI MAG Coreliquid A13 360 - AIO ARGB CPU Liquid Cooler - 360mm Radiator - LGA 1700/1851 / AM5/AM4 Compatible - Triple 120mm ARGB PWM Fans, Black",99.95,109.99,4.5,151,100,0,0,Keyword,0.75,4.614625345,5.023880521,4.615120517,0.091281026,27,1
8,TV & Display,"GHome Smart Power Strip with 3 USB Ports & 3 Smart Outlets Plugs That Work with Alexa & Google Home, WiFi Surge Protector, Flat Plug for Home Office Travel, 10A",23.99,23.99,4.4,3194,200,0,0,Propagated,0.58051753,3.218475745,8.069342367,5.303304908,0,30,1
0,Audio,"MSI MPG 275CQRXF 27-inch 2560 x 1440 (QHD) Computer Monitor, 240Hz, Adaptive-Sync, HDR Ready, HDMI, VGA Port, Display Port,VESA Mountable, Tilt, Speaker, 0.5ms, Black",265.95,329.99,3.9,21,50,0,0,Keyword,0.75,5.587061375,3.091042453,3.931825633,0.194066487,24,1
1,Cameras,Canon RF-S18-150mm F3.5-6.3 Lens,77,80.05,4.4,69,50,0,0,Keyword,0.75,4.356708827,4.248495242,3.931825633,0.038101187,4,0
1,Cameras,"GoPro Hero Compact Waterproof Action Camera with 4K, 12MP Photos, Stabilization + 128GB Card, Card Reader, 50 Piece Accessory Kit - Bundle",309.99,309.99,4.4,61,100,0,0,Keyword+AI,0.72867763,5.739760757,4.127134385,4.615120517,0,22,0
2,Computers & Accessories,"Corsair K70 PRO RGB Optical-Mechanical Gaming Keyboard - OPX Linear Switches, PBT Double-Shot Keycaps, 8,000Hz Hyper-Polling, Magnetic Soft-Touch Palm Rest - NA Layout, QWERTY - White",144.99,179.99,4.4,353,100,0,0,Keyword+AI,0.731907219,4.983538126,5.869296913,4.615120517,0.194455248,26,0
2,Computers & Accessories,Verbatim 16GB Store 'n' Stay Nano USB 3.2 Gen 1 Flash Drive Snag-free Low Profile Thumb Drive - Blue,7.16,7.16,4.3,4909,500,0,0,Keyword+AI,0.634901643,2.099244169,8.499029221,6.216606101,0,19,0
2,Computers & Accessories,"HP 95 Tri-color Ink | Works with HP DeskJet 460, 5000, 6000, 9800; OfficeJet H470, 100, 6000, 7000; PhotoSmart C4100, D5000, 300, 400, 2000, 7850, 8000; PSC 1600, 2350 Series | C8766WN",77,80.05,4.5,1507,100,0,0,Keyword+AI,0.771905065,4.356708827,7.318539549,4.615120517,0.038101187,32,2
2,Computers & Accessories,"Antennas Direct 8-Element Bowtie UHF Outdoor HDTV Antenna, Multi-Directional, 70+ Mile Range, 4K 8K UHD NEXTGEN TV – w/All-Weather Mounting Hardware",129.35,179.99,4.4,2225,100,0,0,Propagated,0.526154578,4.87022314,7.707961532,4.615120517,0.281348964,21,0
6,Other Electronics,"Intermatic T103 24-Hour Mechanical Timer Switch - 120V DPST, Indoor Metal Enclosure, Heavy-Duty Programmable Time Switch - 40A Load Control for Pumps, Lighting, HVAC, and Fans",76.23,76.23,4.4,997,100,0,0,Propagated,0.572296202,4.346787983,6.905753276,4.615120517,0,26,0
7,Phones,"Sennheiser Pro Audio Condenser Microphone, XS Lav USB-C (509261),Black",77,80.05,4.2,721,100,0,0,Keyword,0.75,4.356708827,6.582025139,4.615120517,0.038101187,9,0
6,Other Electronics,Panasonic TOUGHBOOK 55 FZ-55 FZ-VZSU1HU Standard Battery for FZ-55 Mk1. Can be Used as a Replacement for The Main Battery or as an Optional Second Battery in The Front,77,80.05,4.9,41,50,0,0,Keyword,0.75,4.356708827,3.737669618,3.931825633,0.038101187,29,0
6,Other Electronics,"Speck iPhone Wallet MagSafe Accessory - Removable ClickLock No-Slip Interlock - Holds 1-3 Cards - Soft Touch Finish, Scratch Resistant Card Holder Built for MagSafe - Black",14.49,29.95,4.1,310,400,0,0,Keyword,0.75,2.740194654,5.739792912,5.993961427,0.516193656,27,0
2,Computers & Accessories,"HP 711 Yellow 29-ml Genuine Ink Cartridge (CZ132A) for DesignJet T530, T525, T520, T130, T125, T120 & T100 Large Format Plotter Printers",77,80.05,4.6,1044,100,0,0,Keyword+AI,0.721875101,4.356708827,6.951772164,4.615120517,0.038101187,22,2
6,Other Electronics,BAOFENG Microphone Handheld Heavy Speaker BF-850 Ham Radio Mic IP54 Waterproof Volume Adjustable Speaker Mic for UV-5R BF-F8HP PRO AR-5RM UV-21R UV-32for Kenwood Retevis Walkie Talkies,13.52,14.24,4.4,165,300,0,0,Keyword,0.75,2.675527009,5.111987788,5.707110265,0.050561798,26,0
0,Audio,"Pyle 5” x 7” Car Sound Speaker (Pair) - Upgraded Blue Poly Injection Cone 3-Way 300 Watts w/Non-fatiguing Butyl Rubber Surround 80-20Khz Frequency Response 4 Ohm & 1"" ASV Voice Coil - PL573BL, Apple",35.99,35.99,4.4,2078,200,0,0,Keyword+AI,0.788007915,3.610647606,7.639642288,5.303304908,0,34,2
7,Phones,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Silver (Renewed),77,80.05,4,219,100,0,0,Keyword,0.75,4.356708827,5.393627546,4.615120517,0.038101187,11,2
7,Phones,"Bose QuietComfort Ultra Wireless Noise Cancelling Headphones with Spatial Audio, Over-The-Ear Headphones with Mic, Up to 24 Hours of Battery + Green Extreme 20W 2-Port Wall Charger (Lunar Blue)",77,80.05,5,1,50,0,0,Keyword,0.75,4.356708827,0.693147181,3.931825633,0.038101187,29,2
7,Phones,SAMSUNG Samsung Galaxy Watch 5 44mm (GPS) SM-R910N Aluminum Case (Renewed),77,80.05,4.3,239,100,0,0,Keyword,0.75,4.356708827,5.480638923,4.615120517,0.038101187,11,2
1,Cameras,Tamron 90mm F/2.8 Di III VXD 1:1 Macro for Sony E Mount Full Frame/APS-C Mirrorless Cameras,699,699,4.9,14,0,0,0,Keyword+AI,0.601573825,6.551080335,2.708050201,0,0,16,2
2,Computers & Accessories,"Epson DS-770 II Color Duplex Document Scanner for PC and Mac, with 100-page Auto Document Feeder (ADF), Twain and ISIS Drivers",549,579.99,4.9,22,50,0,0,Keyword+AI,0.688576519,6.309918278,3.135494216,3.931825633,0.053431956,21,0
7,Phones,"ESR Qi2 3 in 1 Charging Station for Apple, [Certified] Apple Watch Charger & Qi2 15W MagSafe Charger Stand, Travel Charger for iPhone 16/15/14/13/12 Series, Watch & AirPods, Black (Bag Included)",49.99,59.99,4.5,1221,200,0,1,Keyword,0.75,3.931629535,7.10824414,5.303304908,0.166694449,31,2
2,Computers & Accessories,"Lian Li Galahad II Lite Liquid Cooler 360mm RGB Fans–AIO CPU Water Cooling, Customizable ARGB Pump Block, Low Noise Hydraulic Bearing, Switchable Lid & 28mm PBT Fan for LGA 1700/1851/AM5/4 (GA2L36RB)",99.99,99.99,4.5,73,100,0,0,Keyword,0.75,4.615021502,4.304065093,4.615120517,0,31,0
9,Wearables,Game & Watch: The Legend of Zelda,59.95,59.95,4.7,4048,0,0,0,Keyword,0.75,4.110053856,8.306225216,0,0,7,0
6,Other Electronics,"Duracell Coppertop 9V Battery, 6 Count (Pack of 1), 9 Volt Battery with Long-lasting Power, All-Purpose Alkaline 9V Battery for Household and Office Devices",25.47,25.47,4.8,5225,20000,1,0,Keyword,0.75,3.276012016,8.561401446,9.903537551,0,24,0
0,Audio,"AmScope UHM210 Series 1080p 2.0MP HDMI Digital Microscope on 11"" Articulating Arm",400.99,400.99,4.2,6,0,0,0,Keyword,0.75,5.996427213,1.945910149,0,0,12,0
0,Audio,"AmScope - 4K 30fps 8MP HDMI, LAN, Wi-Fi Color BSI CMOS C-Mount Microscope Camera for Stand-Alone and PC Imaging - HD428N",947.99,947.99,3,1,0,0,0,Keyword,0.75,6.855398261,0.693147181,0,0,21,0
6,Other Electronics,"ZAGG Messenger Folio 2 Tablet Keyboard & Case, Laptop-Style Keys, Built-in Stand for iPad 11"" (A16) & 10.9-inch 10th GEN iPad",46.66,69.99,4.4,707,100,0,0,Keyword,0.75,3.864092472,6.562444094,4.615120517,0.333333333,21,0
0,Audio,"Pyle Wireless Bluetooth Audio Power Amplifier - 300W 4 Channel Home Theater Stereo Receiver with USB, AM FM, 2 Mic IN with Echo, RCA, LED, Speaker Selector, For Studio, Home Use, Black - PT272AUBT",110.99,144.99,4.1,2926,100,0,0,Keyword+AI,0.690117598,4.718409582,7.981733287,4.615120517,0.234498931,34,0
4,Laptops,"HP Thunderbolt Dock 120W G4 4J0A2AA#ABA Port Replicator Bundle with Docztorm Hub (Universal Thunderbolt/USB-C Docking Station, Single Cable for Charging, Data Transfers to Any Brand Laptop)",189.99,189.99,4.3,15,50,0,0,Keyword+AI,0.649560571,5.252221071,2.772588722,3.931825633,0,26,2
4,Laptops,"acer Aspire 3 Laptop | 15.6"" Full HD Display | AMD Ryzen 7 5700U Processor | AMD Radeon Graphics | 16GB RAM | 512GB SSD | Wi-Fi 6 | Windows 11 Home | DealExpress Accessories",77,80.05,4.3,137,0,0,0,Keyword+AI,0.742643774,4.356708827,4.927253685,0,0.038101187,35,1
6,Other Electronics,"Incase Textured Hardshell Woolenex - MacBook Pro 14 inch Case - 2024, 2023, 2022, 2021, M4, M3, M2, M1 - MacBook Case, Laptop Cover, Protective Hard Shell, Scratch Resistant (Colbalt)",39.99,49.99,4.4,70,200,0,0,Propagated,0.553717107,3.713328135,4.262679877,5.303304908,0.200040008,30,0
7,Phones,"HP ZBook Firefly G11 16"" Mobile Workstation - WUXGA - Intel Core Ultra 7 155U - 32 GB - 512 GB SSD - English Keyboard - Silver - Smart Buy",77,80.05,4.5,343,0,0,0,Keyword,0.75,4.356708827,5.840641657,0,0.038101187,30,2
6,Other Electronics,"Garmin Enduro™ 2 (MPX) Ultraperformance Watch, Comes with Nylon and Silicone Band, Long-Lasting GPS Battery Life, Solar Charging, Preloaded Maps",599.95,599.95,4.5,343,0,0,0,Keyword,0.75,6.398511736,5.840641657,0,0,20,0
0,Audio,"AmScope SM-4TZ-144A Professional Trinocular Stereo Zoom Microscope, WH10x Eyepieces, 3.5X-90X Magnification, 0.7X-4.5X Zoom Objective, Four-Zone LED Ring Light, Double-Arm Boom Stand, 110V-240V, Includes 0.5X and 2.0X Barlow Lens",791.99,791.99,4.5,259,0,0,0,Keyword,0.75,6.675810611,5.560681631,0,0,28,0
2,Computers & Accessories,"WAVLINK AX1800 Outdoor WiFi Extender Long Range, Weatherproof WiFi Signal Booster Outdoor with POE, Dual Band 2.4/5GHz, Support AP/Repeater/Router Mode for Farm",159.99,159.99,4.3,24,0,0,1,Keyword+AI,0.669417083,5.081342251,3.218875825,0,0,22,0
6,Other Electronics,"LISEN 90W USB C Car Charger Fast Charging, Dual Fast Charging Port PD 45W Cigarette Lighter Adapter, for iPhone 17X Super Fast Car Charger USB C with 2 Cables for iPhone 16 15 14 13 12 Pro Max",13.99,23.99,4.5,1463,1000,0,1,Keyword,0.75,2.707383312,7.288927695,6.908754779,0.41684035,38,0
6,Other Electronics,"PGYTECH Camera Wrist Strap Air for Photographers Adjustable Quick Release Camera Hand Strap for Sony/Nikon/Canon/DSLR/SLR/Gopro Cameras, Deep Grey",24.95,24.95,4.8,87,300,0,0,Keyword+AI,0.663221449,3.25617161,4.477336814,5.707110265,0,18,2
2,Computers & Accessories,"MINISFORUM Mini PC UN1290 Intel Core i9-12900HK 14 Cores/20 Threads,up to 5.0GHz 32GB RAM 1TB PCIe4.0 SSD,2.5 G RJ45 LAN Mini Computer,HDMI/USB-C/DP1.4,5X USB Ports, WiFi 6, BT5.2",429,429,4.1,94,50,0,0,Keyword+AI,0.751134574,6.063785209,4.553876892,3.931825633,0,27,0
1,Cameras,"Atomos Shinobi GO HDMI 4K Camera Field Monitor with HDR Touchscreen, All Day Battery Life, and Lightweight Design",77,80.05,3.9,20,50,0,0,Keyword+AI,0.693195224,4.356708827,3.044522438,3.931825633,0.038101187,18,0
2,Computers & Accessories,"LIAN LI LANCOOL III E-ATX PC Case, Spacious RGB Gaming Computer Case with Hinged Tempered Glass Doors, Fine Mesh Panels, 4x140mm PWM Fans Pre-Installed High Airflow Chassis (Black)",77,80.05,4.6,112,100,0,0,Keyword+AI,0.709877193,4.356708827,4.727387819,4.615120517,0.038101187,28,0
2,Computers & Accessories,KODAK Dock Plus 4PASS Instant Photo Printer (4x6 inches) + 10 Sheets,77,80.05,4.2,17742,100,1,0,Keyword+AI,0.711179018,4.356708827,9.783746351,4.615120517,0.038101187,12,0
7,Phones,Google Pixel Buds Pro - Noise Canceling Earbuds - Up to 31 Hour Battery Life with Charging Case- Bluetooth Headphones - Compatible with Android - Lemongrass,171.99,199.99,4.4,8775,100,0,0,Keyword,0.75,5.153233789,9.079776002,4.615120517,0.140007,26,1
6,Other Electronics,"Monoprice 1/4-Inch TRS Male to 1/4-Inch TRS Male Cable - 1.5 Feet- Black, 16AWG, Gold Plated - Premier Series",7.24,8.98,4.7,1831,400,0,0,Keyword,0.75,2.109000344,7.513163545,5.993961427,0.19376392,19,0
2,Computers & Accessories,"Kenwood KDC-X305 eXcelon CD Car Stereo Receiver w/Bluetooth Hands Free Calling, AM/FM Radio, USB, Amazon Alexa Built Ready, Variable Color Illumination",179,200,4.5,153,100,0,0,Keyword,0.75,5.192956851,5.036952602,4.615120517,0.105,21,1
7,Phones,"Uniden BearTracker Scanner (BCT15X) with 9,000 Channels, TrunkTracker III Technology, Base/Mobile Design, Close Call RF Capture Technology with Location-Based Scanning, - Black Color",173.33,239.99,4,1537,100,0,0,Keyword,0.75,5.160950055,7.33823815,4.615120517,0.277761573,23,0
8,TV & Display,"ASUS ThunderboltEX 4 with Intel® Thunderbolt™ 4 JHL 8540 Controller, 2 USB Type-C Ports, up to 40Gb/s bi-Directional Bandwidth, DisplayPort 1.4 Support, up to 100W Quick Charge, Black",131.37,131.37,4,403,100,0,0,Keyword,0.75,4.885601032,6.001414878,4.615120517,0,28,1
2,Computers & Accessories,"MSI GeForce RTX 4060 Ti Ventus 2X Black 8G OC Graphics Card -NVIDIA RTX 4060 Ti, 8GB GDDR6 Memory, 18Gbps, PCIe 4.0, DLSS3",490,541.95,4.6,1197,0,0,0,Keyword,0.75,6.196444128,7.088408779,0,0.095857551,23,1
6,Other Electronics,"iOttie iTap 3 Magnetic Dash & Windshield Mount Car Phone Holder with Magnetic Ring Adapter. Compatible with Qi2, MagSafe, iPhone, and Android Smartphones.",24.96,24.96,4.1,6538,500,0,0,Keyword+AI,0.725791901,3.256556892,8.785539528,6.216606101,0,23,0
8,TV & Display,"RCA 10.1"" WiFi Digital Picture Frame Uhale App Photo Frames Electronic HD IPS Touch Screen Display with 32GB Memory LED Lights, Support USB/SD Card, Slideshow, Instantly Share Photos Videos",59.99,79.99,3.5,6,0,0,0,Keyword,0.75,4.110709916,1.945910149,0,0.250031254,29,0
6,Other Electronics,"iOttie Easy One Touch Advanced Universal Car Mount Dashboard & Windshield Suction Cup Phone Holder for iPhone Samsung, Google, All Smartphones",18.84,26.95,4.4,139943,5000,0,0,Keyword+AI,0.816568375,2.987700102,11.84899762,8.517393171,0.300927644,21,2
2,Computers & Accessories,"Canon CLI-42 Genuine Yellow Ink Tank, Compatible with PIXMA PRO-100 Printers",77,80.05,4.8,401,300,0,0,Keyword+AI,0.633826077,4.356708827,5.996452089,5.707110265,0.038101187,11,0
1,Cameras,"Panasonic LUMIX S5II Mirrorless Camera, 24.2MP Full Frame with Phase Hybrid AF, New Active I.S. Technology, Unlimited 4:2:2 10-bit Recording - DC-S5M2BODY Black",77,80.05,4.8,202,0,0,0,Keyword+AI,0.747178674,4.356708827,5.313205979,0,0.038101187,23,0
1,Cameras,NIKON Z TELECONVERTER TC-1.4X for 1.4X Magnification of Compatible Nikon Z Mirrorless Lenses and Nikon Z Cameras,77,80.05,4.6,104,50,0,0,Keyword,0.75,4.356708827,4.65396035,3.931825633,0.038101187,17,0
8,TV & Display,Kingston IronKey Vault Privacy 80 1.92TB External SSD | FIPS 197 | XTS-AES 256GB Encrypted | Touch Screen PIN | Secure Data Protection | IKVP80ES/1920G,289.99,369.99,4,65,50,0,0,Keyword,0.75,5.673288902,4.189654742,3.931825633,0.21622206,25,0
8,TV & Display,"Dell OptiPlex 7020 Desktop Computer, 32GB Ram New 2TB SSD, Intel Quad Core i7 4790 up to 4.0GHz, AC8260 Built-in WiFi 5, Dual Monitor Supported, DVD-RW HDMI Windows 10 Pro (Renewed)",249.99,249.99,4.1,357,50,0,0,Keyword,0.75,5.525413098,5.880532986,3.931825633,0,31,2
7,Phones,"Apple iPhone 11 Pro Max (256GB, Space Gray) - AT&T/T-Mobile Unlocked (Renewed)",77,80.05,4.1,128,50,0,0,Keyword+AI,0.666811109,4.356708827,4.859812404,3.931825633,0.038101187,12,2
8,TV & Display,LG 27MS500-B 27 inch IPS Computer Monitor FHD (1920x1080) 100Hz 5ms Reader Mode Borderless Design OnScreen Control Black Stabilizer DAS Crosshair HDMI Black,77,80.05,4.5,1805,100,0,0,Keyword+AI,0.870490015,4.356708827,7.498869734,4.615120517,0.038101187,23,0
1,Cameras,"Logitech Brio 105 Full HD 1080p Business Webcam with Auto-Light Balance, USB-A, Privacy Shutter, Easy Set-Up, Compatible with Windows, macOS, ChromeOS",77,80.05,4.6,17,100,0,0,Keyword+AI,0.742998183,4.356708827,2.890371758,4.615120517,0.038101187,21,1
7,Phones,"Westinghouse Roku TV - 43 Inch Smart TV, 1080P FHD Television with Wi-Fi Connectivity and Mobile App, LED Flat Screen Compatible with Apple HomeKit, Alexa and Google Assistant",77,80.05,4.5,997,100,0,0,Keyword,0.75,4.356708827,6.905753276,4.615120517,0.038101187,28,2
5,Other Category,"Canon imageCLASS D1650 - Monochrome Duplex Wireless Laser Printer, All-in-One With Scanner, Copier, Fax, Automatic Document Feeder, 3 Year Limited Warranty, 45 PPM, White",77,80.05,4.4,151,50,0,0,Keyword+AI,0.824998975,4.356708827,5.023880521,3.931825633,0.038101187,24,0
9,Wearables,"Garmin QuickFit, 22mm Black Silicone Band",49.99,49.99,4.4,39,200,0,0,Propagated,0.554763436,3.931629535,3.688879454,5.303304908,0,6,0
5,Other Category,ASURION 3 Year Wearables Protection Plan ($60 - $69.99),77,80.05,4.4,38,0,0,0,Keyword,0.75,4.356708827,3.663561646,0,0.038101187,9,0
2,Computers & Accessories,"Logitech Combo Touch iPad Air (4th, 5th gen - 2020, 2022) Keyboard Case - Oxford Grey (Renewed)",97,97,4.3,173,100,0,0,Keyword+AI,0.709036052,4.584967479,5.159055299,4.615120517,0,17,1
2,Computers & Accessories,NETGEAR EAX15-100NAR AX1800 Dual-band WiFi 6 Mesh Extender Wall Plug - Certified Refurbished,39.98,45.99,4.1,380,200,0,0,Keyword+AI,0.602427661,3.713084143,5.942799375,5.303304908,0.130680583,13,0
7,Phones,Audio-Technica AT2040USB Hypercardioid Dynamic Podcast USB Microphone,159,159,4.5,160,100,1,0,Keyword,0.75,5.075173815,5.081404365,4.615120517,0,7,0
1,Cameras,Canon EOS Rebel G 35MM SLR Film SLR Camera Kit with Auto Focusing AF Zoom Lens. Uses Canon EF Mount Lenses. (Renewed),162.28,162.28,3.9,23,50,0,0,Keyword+AI,0.650267988,5.095466519,3.17805383,3.931825633,0,22,0
6,Other Electronics,"ASUS ROG Strix 32” 4K HDR Gaming Monitor (XG32UCG) – 3840x2160, Dual Mode (4K 160Hz/FHD 320Hz), 0.3ms, Fast IPS, Extreme Low Motion Blur Sync, USB-C, G-SYNC Compatible, Tripod Socket, 3 yr Warranty",689.01,689.01,5,3,50,0,0,Keyword+AI,0.832369804,6.53670609,1.386294361,3.931825633,0,32,1
6,Other Electronics,Plantronics CS540 Wireless Headset with Savi HL10 Straight Plug Lifter,169.99,179.99,4.3,27,50,0,0,Keyword,0.75,5.141605075,3.33220451,3.931825633,0.055558642,10,0
2,Computers & Accessories,E-Z Ink Compatible Toner Cartridge and Drum Unit Replacement for Brother TN450 TN420 DR420 to use with HL-2270DW HL-2280DW HL-2230 HL-2240 MFC-7360N MFC-7860DW 2840 2940 (2 Toner 1 Drum) 3 Pack,77,80.05,4.4,945,200,0,0,Keyword+AI,0.655913383,4.356708827,6.852242569,5.303304908,0.038101187,31,0
0,Audio,"AmScope UHM210 Series 1080p 2.0MP HDMI Digital Microscope on 11"" Articulating Arm",400.99,400.99,4.2,6,0,0,0,Keyword,0.75,5.996427213,1.945910149,0,0,12,0
6,Other Electronics,"Duracell Coppertop 9V Battery, 6 Count (Pack of 1), 9 Volt Battery with Long-lasting Power, All-Purpose Alkaline 9V Battery for Household and Office Devices",25.47,25.47,4.8,5225,20000,0,0,Keyword,0.75,3.276012016,8.561401446,9.903537551,0,24,0
0,Audio,"AmScope SM-4TZ-144A Professional Trinocular Stereo Zoom Microscope, WH10x Eyepieces, 3.5X-90X Magnification, 0.7X-4.5X Zoom Objective, Four-Zone LED Ring Light, Double-Arm Boom Stand, 110V-240V, Includes 0.5X and 2.0X Barlow Lens",791.99,791.99,4.5,259,0,0,0,Keyword,0.75,6.675810611,5.560681631,0,0,28,0
